"year","state","district","ID","INC","Open","Challenge","Winner","Dcont","Rcont","Ocont","Midterm.","PVI...100.to.100.","PresYrsIncumb","PresParty","PrevPresR.","PrevPresD.","PrevPresParty","TermsDemControl","TermsRepControl","Age.25.to.44","Age.65.and.over","Race.White","Race.Black.or.African.American","Race.American.Indian.and.Alaska.Native","Race.Asian","Race.Native.Hawaiian.and.Other.Pacific.Islander","Race.Some.other.race","Race.Two.or.more.races","Race.Hispanic.or.Latino","Unemployment.Rate","Delta.unemployment.Rate","Median.household.income","PercentDelta.median.household.income","Percent.below.poverty.level","INC_DW_NOM","SabatoNum","PVI2","thirdParty","midtermEffect","ideologyEffect","dContDiff","Repub","dPct2","rPct2","dWin","Polls","dSwing","PrevElectionD2","Prev2ElectionD2","Prev2ElectionD2Diff","OpenInc","midPres","PrevElectionD2Diff","PrevElectionD2DiffSwing","logDCont","logRCont","logDContDiff","ideologyEffect2","crossPressure","dPctPred","Pred"
"2018","WA","8","2018WA8","R",1,1,"0",1759942.69,0,5605.52,"1",0,2,"R",39.9,51.3,"D",0,19,26.3,12,79.6,2.9,0.9,8,0.6,2.8,5.2,10.7,3,-1.6,79516,-0.072526284,5.2,0.223,1,-2,"0","1",0,1759942.69,1,0,0,0,8.9,10,0.399550511,0.367321781,-0.132678219,"Open","R",-0.100449489,0.03222873,14.3807923721843,0,14.3807923721843,0,1,0.524615850630787,13200
"2018","WA","9","2018WA9","D",0,1,"0",640463,2847.43,0,"1",-21,2,"R",39.9,51.3,"D",12,0,30.8,12.7,53,10.9,0.8,22.6,1.3,4.6,6.8,12,3.3,-1.6,75407,-0.120187781,8.6,-0.283,-5,-16,"0","-1",5.943,637615.57,-1,0,0,0,8.9,10,0.730250015,0.708250896,0.208250896,"D","R",0.230250015,0.021999119,13.3699481926503,7.95452324428113,5.41542494836918,-5.943,0,0.734025260653689,19997
"2018","WA","10","2018WA10","D",0,1,"0",599363.1,0,51846.63,"1",-5,2,"R",37.8,54.1,"D",20,0,27.8,13.3,73.9,6.3,1.5,6.4,1.6,2.9,7.4,11,4.3,-1.5,62206,-0.07497669,9.1,-0.311,-5,-6,"0","-1",1.555,599363.1,-1,0,0,0,8.9,10,0.586678066,0.547015846,0.047015846,"D","R",0.0866780660000001,0.0396622200000001,13.3036245388445,0,13.3036245388445,-1.555,0,0.659566595836252,19936
"2018","WV","1","2018WV1","R",0,1,"0",725996.26,486509.89,0,"1",19,2,"R",68,26.4,"R",0,5,24.1,17.6,94.6,2.5,0.2,0.9,0,0.2,1.5,1.3,3.8,-0.2,45611,-0.0779198,11.1,0.288,5,20,"0","1",5.472,239486.37,1,0,0,0,8.9,10,0.310264102,0.360366528135374,-0.139633471864626,"R","R",-0.189735898,-0.0501024261353739,13.4953015196951,13.0950145647359,0.400286954959245,5.472,0,0.362794614896354,174
"2018","WV","2","2018WV2","R",0,1,"0",771143.71,451550.98,0,"1",17,2,"R",65.8,29.4,"R",0,10,24.4,17.3,92,4,0.2,0.8,0,0.4,2.6,1.9,3.9,-0.7,48358,-0.04350883,10.9,0.572,5,18,"0","1",9.724,319592.73,1,0,0,0,8.9,10,0.417737138,0.48242413014328,-0.0175758698567201,"R","R",-0.082262862,-0.0646869921432799,13.5556313262436,13.0204457725658,0.535185553677845,9.724,0,0.388801422451486,551
"2018","WV","3","2018WV3","R",1,1,"0",429039.21,1399610.09,0,"1",23,2,"R",72.5,23.3,"R",0,3,0,0,0,0,0,0,0,0,0,0,4.5,1.3,37728,-0.12913486,16.7,0.315,2,24,"0","1",7.245,-970570.88,1,0,0,0,8.9,10,0.260881756901091,0.446492546,-0.053507454,"Open","R",-0.239118243098909,-0.185610789098909,12.9693059231215,14.1517049631368,-1.18239904001522,7.245,0,0.441604377644187,3095
"2018","WI","1","2018WI1","R",1,1,"0",1075047.84,290622.85,0,"1",5,2,"R",52.6,42.3,"R",2,11,24.4,14.6,87.8,5.4,0.4,1.8,0,1.9,2.5,9.5,3.3,-1.6,61589,-0.033463768,8.1,0.556,1,6,"0","1",2.78,784424.99,1,0,0,0,8.9,10,0.31715837572211,0.366668056189542,-0.133331943810458,"Open","R",-0.18284162427789,-0.049509680467432,13.88787665107,12.5797850983267,1.30809155274333,2.78,0,0.508240664209989,11044
"2018","WI","3","2018WI3","D",0,1,"0",925622.37,103500.86,0,"1",0,2,"R",49.3,44.8,"R",12,0,22.8,16.1,93.9,1.1,0.6,2.1,0,0.7,1.6,2.4,2.6,-1.1,52154,-0.044157687,7.1,-0.263,-5,1,"0","-1",0,822121.51,-1,0,0,0,8.9,10,1,0.565163618470967,0.0651636184709665,"D","R",0.5,0.434836381529033,13.7382227030303,11.5473448625406,2.19087784048976,0,-1,0.647083909567687,19858
"2018","WI","4","2018WI4","D",0,1,"0",681387.87,0,0,"1",-25,2,"R",21.8,74,"D",20,0,28.7,10.7,52.3,34,0.6,3.7,0,5.8,3.5,16.4,4.6,-2.5,41816,-0.059474842,18.8,-0.531,-5,-25,"0","-1",13.275,681387.87,-1,0,0,0,8.9,10,1,0.723311854615382,0.223311854615382,"D","R",0.5,0.276688145384618,13.4318884500574,0,13.4318884500574,-13.275,0,0.768939245240286,20000
"2018","WI","5","2018WI5","R",0,1,"0",93810.61,207830.02,4375,"1",13,2,"R",57.4,37.3,"R",2,7,24.6,16.2,92,2,0.3,2.6,0,1.2,1.8,5.6,2.3,-1.1,68162,-0.050776092,4,0.646,5,12,"0","1",8.398,-114019.41,1,0,0,0,8.9,10,0.305110722720163,0.304468181390256,-0.195531818609744,"R","R",-0.194889277279837,0.000642541329906765,11.4490439013222,12.2444806246585,-0.795436723336305,8.398,0,0.352316622374684,120
"2018","WI","6","2018WI6","R",0,1,"0",507559.78,385351.85,0,"1",8,2,"R",55.7,38.8,"R",0,21,23.6,16.8,93,1.6,0.5,2.4,0,1,1.6,4.3,2,-1.6,57129,-0.050954857,5.5,0.609,3,9,"0","1",4.872,122207.93,1,0,0,0,8.9,10,0.394587148857851,0.418564348875878,-0.0814356511241222,"R","R",-0.105412851142149,-0.023977200018027,13.1373717462738,12.8619146870527,0.275457059221125,4.872,0,0.430323512123349,2313
"2018","WI","7","2018WI7","R",0,1,"0",402596.44,0,0,"1",8,2,"R",57.8,37.3,"R",0,5,22.1,18.6,93.7,0.7,2,1.6,0,0.4,1.6,2.2,2.2,-1.7,51738,-0.043024469,7.4,0.504,5,9,"0","1",4.032,402596.44,1,0,0,0,8.9,10,0.382293261,0.399338848707662,-0.100661151292338,"R","R",-0.117706739,-0.0170455877076619,12.905692433499,0,12.905692433499,4.032,0,0.41207776955108,1301
"2018","WI","8","2018WI8","R",0,1,"0",91309.69,864498.27,0,"1",7,2,"R",56.2,38.6,"R",0,5,24.4,15.4,90.2,1.3,2.4,2.2,0,1.8,2.1,4.9,2.4,-1.2,57888,-0.059459646,6.2,0.526,5,8,"0","1",3.682,-773188.58,1,0,0,0,8.9,10,0.373295173,0.349588475777779,-0.150411524222221,"R","R",-0.126704827,0.0237066972222206,11.4220231462569,13.6699057396864,-2.24788259342949,3.682,0,0.376309013306607,366
"2018","WY","1","2018WY1","R",0,1,"0",0,417815.24,0,"1",25,2,"R",70.1,22.5,"R",0,21,26.1,13.9,91.2,1.1,2.2,0.9,0.1,1.8,2.7,9.7,3.7,0.4,59882,-0.017400888,6.3,0.517,5,25,"0","1",12.925,-417815.24,1,0,0,0,8.9,10,0.325841725604716,0.250614886109349,-0.249385113890651,"R","R",-0.174158274395284,0.0752268394953666,0,12.942796997622,-12.942796997622,12.925,0,0.281123155943574,4
"2018","AL","7","2018AL7","D",0,0,NA,673973.12,0,0,"1",-20,2,"R",28.6,69.8,"D",18,2,25.3,14,33.4,63.4,0.2,0.7,0,1.2,1.1,2.7,6.1,-1.1,34664,-0.069784214,18.5,-0.391,-5,-19,"0","-1",7.82,673973.12,-1,NA,NA,0,8.9,10,1,1,0.5,"D","R",0.5,0,13.4209469915311,0,13.4209469915311,-7.82,0,1,20000
"2018","AZ","7","2018AZ7","D",0,0,NA,446780.11,0,0,"1",-23,2,"R",22.6,71.8,"D",20,0,29.9,7,63.2,9.7,2.8,2.4,0.3,18.3,3.3,64,4.1,-2.6,40991,-0.166012051,24.8,-0.455,-5,-23,"0","-1",10.465,446780.11,-1,NA,NA,0,8.9,10,0.745981278,1,0.5,"D","R",0.245981278,-0.254018722,13.0098240668591,0,13.0098240668591,-10.465,0,1,20000
"2018","CA","5","2018CA5","D",0,0,NA,0,0,0,"1",-21,2,"R",43.2,50.7,"D",18,2,25.7,15.7,65.2,6.4,1,11,0.5,10.3,5.8,27.5,4.1,-1.8,73006,-0.116182232,6.8,-0.396,-5,-15,"0","-1",8.316,0,-1,NA,NA,0,8.9,10,0.7717902,1,0.5,"D","R",0.2717902,-0.2282098,0,0,0,-8.316,0,1,20000
"2018","CA","6","2018CA6","D",0,0,NA,770089.12,0,0,"1",-21,2,"R",29.6,64.5,"D",20,0,29.9,11.5,53.1,12.5,0.8,15.6,1.3,9.7,7,27.9,4.7,-3.1,51932,-0.086632519,17.4,-0.434,-5,-20,"0","-1",9.114,770089.12,-1,NA,NA,0,8.9,10,0.752486701,0.72689126,0.22689126,"D","R",0.252486701,0.025595441,13.5542628259424,0,13.5542628259424,-9.114,0,1,20000
"2018","CA","13","2018CA13","D",0,0,NA,0,0,0,"1",-40,2,"R",6.8,87.4,"D",20,0,32.1,12.9,44.2,17.7,0.7,20.5,0.6,9.4,6.8,21.8,3.5,-2.6,73601,-0.162198883,10.7,-0.687,-5,-40,"0","-1",27.48,0,-1,NA,NA,0,8.9,10,0.907087242,0.884787666,0.384787666,"D","R",0.407087242,0.022299576,0,0,0,-27.48,0,1,20000
"2018","CA","19","2018CA19","D",0,0,NA,0,0,0,"1",-24,2,"R",21.5,72.9,"D",4,0,29.3,11.3,45.4,3.1,0.6,27.4,0.5,17.8,5.2,40.8,3.8,-2.3,93139,-0.128259913,7.4,-0.402,-5,-24,"0","-1",9.648,0,-1,NA,NA,0,8.9,10,0.739690144,1,0.5,"D","R",0.239690144,-0.260309856,0,0,0,-9.648,0,1,20000
"2018","CA","20","2018CA20","D",0,0,NA,418268.75,0,55,"1",-23,2,"R",23.2,70.4,"D",14,0,26.6,12.1,73.3,2,0.7,5.2,0.3,14.3,4.2,52.4,3.3,-2,67419,-0.098073243,9.7,-0.309,-5,-23,"0","-1",7.107,418268.75,-1,NA,NA,0,8.9,10,0.706014796,1,0.5,"D","R",0.206014796,-0.293985204,12.9438818382961,0,12.9438818382961,-7.107,0,1,20000
"2018","CA","27","2018CA27","D",0,0,NA,570559.02,2271.1,0,"1",-16,2,"R",28.4,66,"D",10,0,26.8,16.5,40.8,4.6,0.3,37.9,0.2,12.5,3.6,27.7,3,-1.8,71223,-0.034651728,9.7,-0.489,-5,-17,"0","-1",7.824,568287.92,-1,NA,NA,0,8.9,10,0.664883914,0.59357266,0.09357266,"D","R",0.164883914,0.071311254,13.2543736487102,7.72845979295696,5.52591385575323,-7.824,0,1,20000
"2018","CA","32","2018CA32","D",0,0,NA,200945.74,0,0,"1",-17,2,"R",27.7,66.6,"D",20,0,27.5,12.7,47.6,2.9,0.7,17.5,0.2,27.7,3.5,62,3.9,-2.9,67101,-0.112412632,9.9,-0.447,-5,-17,"0","-1",7.599,200945.74,-1,NA,NA,0,8.9,10,1,0.596557117,0.096557117,"D","R",0.5,0.403442883,12.2107951768047,0,12.2107951768047,-7.599,0,1,20000
"2018","CA","34","2018CA34","D",0,0,NA,2205881.73,0,97817.22,"1",-35,2,"R",10.7,83.6,"D",19,0,34,10.7,39.6,4.4,0.9,19.6,0.2,32.6,2.7,64.3,4.3,-3.1,40847,-0.122677308,20.5,-0.611,-5,-35,"0","-1",21.385,2205881.73,-1,NA,NA,0,8.9,10,1,1,0.5,"D","R",0.5,0,14.6066383178177,0,14.6066383178177,-21.385,0,1,20000
"2018","CA","40","2018CA40","D",0,0,NA,394656.3,0,4657.39,"1",-33,2,"R",12.8,82.2,"D",4,0,29.6,7.9,54.8,4.9,0.6,2.4,0.2,35.3,1.8,87.6,5.1,-2,42902,-0.058668594,19.6,-0.47,-5,-33,"0","-1",15.51,394656.3,-1,NA,NA,0,8.9,10,1,1,0.5,"D","R",0.5,0,12.8857730723682,0,12.8857730723682,-15.51,0,1,20000
"2018","FL","10","2018FL10","D",0,0,NA,565154.85,0,0,"1",-11,2,"R",67.5,28.2,"R",0,18,30.2,10.5,56.2,28,0.2,5.1,0.1,6.9,3.5,25.8,4.5,-0.7,50151,0.017686587,13,-0.342,-5,0,"0","-1",3.762,565154.85,-1,NA,NA,0,8.9,10,0.648636715,0.38453864501624,-0.11546135498376,"D","R",0.148636715,0.26409806998376,13.2448568127995,0,13.2448568127995,-3.762,-1,1,20000
"2018","FL","14","2018FL14","D",0,0,NA,505180.65,1250,0,"1",-7,2,"R",67.5,28.2,"R",2,2,29.2,12.3,69.9,18.4,0.3,4.3,0.1,4,3,28.9,4.1,-2.6,51410,-0.188620891,12.3,-0.44,-5,2,"0","-1",3.08,503930.65,-1,NA,NA,0,8.9,10,0.617721559,1,0.5,"D","R",0.117721559,-0.382278441,13.1326733465502,7.13169851046691,6.00097483608328,-3.08,-1,1,20000
"2018","FL","20","2018FL20","D",0,0,NA,512943.18,0,4130.56,"1",-31,2,"R",66.2,30.6,"R",18,2,28,12.7,38.6,53.4,0.2,2.7,0,2.4,2.7,23.8,4.5,-4.3,43677,-0.118139982,16.8,-0.564,-5,-14,"0","-1",17.484,512943.18,-1,NA,NA,0,8.9,10,0.803013139,0.816036478,0.316036478,"D","R",0.303013139,-0.013023339,13.1479223073164,0,13.1479223073164,-17.484,0,1,20000
"2018","FL","21","2018FL21","D",0,0,NA,643379.7,531879.16,0,"1",-9,2,"R",66.2,30.6,"R",2,2,22.7,25.2,77.2,15.5,0.2,2.5,0,2.4,2.2,22.2,3.8,-1.6,55864,0.019977087,7.8,-0.403,-5,1,"0","-1",3.627,111500.54,-1,NA,NA,0,8.9,10,0.640566766215572,1,0.5,"D","R",0.140566766215572,-0.359433233784428,13.3744918964456,13.1841734797903,0.190318416655302,-3.627,-1,1,20000
"2018","FL","24","2018FL24","D",0,0,NA,125579.7,99000,0,"1",-34,2,"R",66.2,30.6,"R",2,2,28.6,13,42.5,50.6,0.2,1.4,0,3.5,1.8,37,5.2,-3.2,38441,-0.019276294,19.7,-0.474,-5,-16,"0","-1",16.116,26579.7,-1,NA,NA,0,8.9,10,1,0.894489410583263,0.394489410583263,"D","R",0.5,0.105510589416737,11.7407038587886,11.5028852300758,0.237818628712761,-16.116,0,1,20000
"2018","GA","5","2018GA5","D",0,0,NA,0,0,0,"1",-34,2,"R",75,22.1,"R",18,2,33.4,10.3,32.4,58.5,0.4,4.2,0,2.1,2.3,7,5,-3.2,48269,-0.084837059,17.5,-0.59,-5,-13,"0","-1",20.06,0,-1,NA,NA,0,8.9,10,0.845936915,1,0.5,"D","R",0.345936915,-0.154063085,0,0,0,-20.06,0,1,20000
"2018","GA","8","2018GA8","R",0,0,NA,11635.8,471749.84,0,"1",15,2,"R",75,22.1,"R",0,5,25.8,14.2,64,30.4,0.2,1.5,0,1.9,2,6.3,3.3,-2.1,44360,-0.079981966,16.3,0.572,5,20,"0","1",8.58,-460114.04,1,NA,NA,0,8.9,10,0.323175447,0,-0.5,"R","R",-0.176824553,0.323175447,9.36192776940028,13.0642062438333,-3.70227847443307,8.58,0,0,0
"2018","MI","1","2018MI1","R",0,0,NA,393840.88,465653.63,0,"1",9,2,"R",57.9,36.6,"R",0,5,20.9,21.1,92.4,1.6,2.4,0.7,0.1,0.3,2.6,1.8,3.2,-1.8,46927,-0.071089138,9.2,0.437,3,10,"0","1",3.933,-71812.75,1,NA,NA,0,8.9,10,0.417744418788622,0.464807922114193,-0.035192077885807,"R","R",-0.0822555812113775,-0.0470635033255706,12.8837047879328,13.0511995009907,-0.1674947130579,3.933,0,0,0
"2018","MI","13","2018MI13","D",1,0,NA,1263690.44,0,0,"1",-32,2,"R",57.9,36.6,"R",20,0,25.5,12.8,37.7,55.6,0.5,1.2,0,2.8,2.3,7.1,6.5,-4.2,33995,-0.076540668,23.3,-0.658,-5,-17,"0","-1",21.056,1263690.44,-1,NA,NA,0,8.9,10,0.829657151571267,0.829727904822791,0.329727904822791,"Open","R",0.329657151571267,-7.07532515241693e-05,14.0495477099642,0,14.0495477099642,-21.056,0,1,20000
"2018","MS","2","2018MS2","D",0,0,NA,549714.45,0,0,"1",-14,2,"R",35.1,63.6,"D",17,0,25,13.6,31.9,65.6,0.3,0.5,0,1,0.7,2.1,6,-1.5,34392,-0.067690161,22.9,-0.515,-5,-13,"0","-1",7.21,549714.45,-1,NA,NA,0,8.9,10,0.694216903238074,1,0.5,"D","R",0.194216903238074,-0.305783096761926,13.2171560596935,0,13.2171560596935,-7.21,0,1,20000
"2018","NC","3","2018NC3","R",0,0,NA,0,1020435.45,0,"1",12,2,"R",60.5,36.9,"R",0,13,25,15.5,72.2,20.7,0.5,1.4,0.1,2,3.1,7.5,4.6,-1.5,47565,-0.036076947,9.8,0.243,5,13,"0","1",2.916,-1020435.45,1,NA,NA,0,8.9,10,0.326186974,0.321901584,-0.178098416,"R","R",-0.173813026,0.00428539,0,13.8357409858976,-13.8357409858976,2.916,0,0,0
"2018","OR","3","2018OR3","D",0,0,NA,8666.26,0,0,"1",-24,2,"R",22.5,70.7,"D",20,0,33.2,12.2,79,5.2,0.8,6.7,0.6,2.7,5,11,3.5,-2.5,63231,-0.141971501,9.4,-0.428,-5,-24,"0","-1",10.272,8666.26,-1,NA,NA,0,8.9,10,1,0.786664288707588,0.286664288707588,"D","R",0.5,0.213335711292412,9.06730798753059,0,9.06730798753059,-10.272,0,1,20000
"2018","PA","18","2018PA18","D",0,0,NA,706194.2,17045,0,"1",-13,2,"R",34.6,62.1,"D",20,0,23.3,19.1,93.7,2.3,0.1,2,0,0.3,1.6,1.3,2.8,-0.7,63825,-0.050293772,5.4,0.258,-5,-13,"0","-1",-3.354,689149.2,-1,NA,NA,0,8.9,10,0.743167776,0,-0.5,"D","R",0.243167776,0.743167776,13.4676469655119,9.74367085108224,3.72397611442971,3.354,-1,1,20000
"2018","TX","9","2018TX9","D",0,0,NA,343450.3,0,11393.71,"1",-29,2,"R",72,25.2,"R",10,2,30.5,8.8,37.2,37.8,0.2,11.5,0.1,11.3,1.9,38.5,5.4,-1.3,46048,-0.066908443,17.8,-0.437,-5,-11,"0","-1",12.673,343450.3,-1,NA,NA,0,8.9,10,0.806443734,1,0.5,"D","R",0.306443734,-0.193556266,12.7468006047564,0,12.7468006047564,-12.673,0,1,20000
"2018","TX","20","2018TX20","D",0,0,NA,674671.2,0,0,"1",-10,2,"R",52.4,43.1,"R",18,2,29.5,10.4,80.4,5.4,0.7,3.2,0.1,7.7,2.6,68.9,4.2,-0.9,49421,-0.041682685,14.5,-0.393,-5,-5,"0","-1",3.93,674671.2,-1,NA,NA,0,8.9,10,1,1,0.5,"D","R",0.5,0,13.4219822222688,0,13.4219822222688,-3.93,0,1,20000
"2018","TX","28","2018TX28","D",0,0,NA,878162.98,0,0,"1",-9,2,"R",38.5,58.3,"D",20,0,26.2,10.7,87.8,4.2,0.2,0.9,0,5,1.8,77.4,4.4,-0.2,44021,0.004747734,21.8,-0.226,-5,-9,"0","-1",2.034,878162.98,-1,NA,NA,0,8.9,10,0.678937789044697,1,0.5,"D","R",0.178937789044697,-0.321062210955303,13.6855886205546,0,13.6855886205546,-2.034,0,1,20000
"2018","TX","30","2018TX30","D",0,0,NA,265770.29,0,0,"1",-29,2,"R",18.3,79.1,"D",20,0,28.8,9.3,46.5,44,0.3,1.8,0.1,5.3,2,37.8,3.8,-2.1,44689,-0.056904384,17.3,-0.485,-5,-29,"0","-1",14.065,265770.29,-1,NA,NA,0,8.9,10,0.804207885351228,1,0.5,"D","R",0.304207885351228,-0.195792114648772,12.4903914058834,0,12.4903914058834,-14.065,0,1,20000
"2018","WI","2","2018WI2","D",0,0,NA,666147.6,0,0,"1",-18,2,"R",29,65.8,"D",11,0,26.9,13.2,86.6,4.3,0.4,4.1,0,1.8,2.8,6.2,2.3,-1.5,65589,-0.096967479,6.4,-0.549,-5,-18,"0","-1",9.882,666147.6,-1,NA,NA,0,8.9,10,0.687455787,0.684606698056433,0.184606698056433,"D","R",0.187455787,0.00284908894356684,13.4092680477574,0,13.4092680477574,-9.882,0,1,20000
